symbol,date,event,prior_regime,base_event,detector
UNH,2025-09-09,BC:MARKDOWN,MARKDOWN,BC,contextual
UNIT,2025-08-04,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
UNIT,2025-09-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
UNIY,2024-08-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
UNIY,2024-11-25,BC:MARKUP,MARKUP,BC,contextual
UNM,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UNM,2024-10-30,BC:MARKDOWN,MARKDOWN,BC,contextual
UNM,2025-12-10,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
UNM,2025-12-10,SPRING:NONE,NONE,SPRING,contextual
UNOV,2025-11-03,BC:UNKNOWN,UNKNOWN,BC,contextual
UNOV,2025-11-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
UNP,2025-01-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UNTY,2025-02-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UNTY,2025-06-12,BC:MARKUP,MARKUP,BC,contextual
UOCT,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UOCT,2025-04-07,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
UOCT,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UOCT,2025-10-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UOKA,2025-09-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UOKA,2025-12-08,BC:MARKUP,MARKUP,BC,contextual
UOKA,2025-12-08,BC:NONE,NONE,BC,contextual
UONE,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
UONE,2024-03-06,SOS:MARKUP,MARKUP,SOS,contextual
UONE,2024-10-10,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
UONE,2024-10-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
UONE,2025-09-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UONEK,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
UONEK,2025-05-13,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
UP,2024-07-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UP,2025-08-26,BC:MARKUP,MARKUP,BC,contextual
UPB,2025-09-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UPB,2025-10-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UPBD,2025-02-20,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
UPC,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
UPC,2024-04-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
UPC,2025-10-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UPGD,2024-07-11,BC:UNKNOWN,UNKNOWN,BC,contextual
UPGD,2024-10-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UPGR,2025-12-16,BC:UNKNOWN,UNKNOWN,BC,contextual
UPGR,2025-12-16,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
UPLD,2024-12-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UPLD,2025-08-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UPST,2025-02-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UPV,2024-02-29,BC:UNKNOWN,UNKNOWN,BC,contextual
UPV,2024-03-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UPV,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
UPV,2025-04-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
UPW,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UPW,2024-05-06,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
UPWK,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
UPWK,2024-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
UPWK,2025-09-19,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UPXI,2024-06-20,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
UPXI,2024-06-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
URA,2025-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
URAA,2025-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
URAN,2025-09-15,BC:UNKNOWN,UNKNOWN,BC,contextual
URAN,2025-09-19,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
URBN,2024-02-07,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
URBN,2024-02-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
URBN,2024-04-04,SOW:MARKDOWN,MARKDOWN,SOW,contextual
URBN,2025-11-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
URBN,2025-11-26,BC:NONE,NONE,BC,contextual
URE,2024-07-11,BC:UNKNOWN,UNKNOWN,BC,contextual
URE,2024-08-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
URG,2025-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
URGN,2025-11-06,BC:NONE,NONE,BC,contextual
URGN,2025-11-06,BC:NONE,NONE,BC,contextual
URGN,2025-11-26,SOS:NONE,NONE,SOS,contextual
URGN,2025-11-26,SOS:NONE,NONE,SOS,contextual
URI,2024-01-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
URI,2024-02-05,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
URI,2024-04-17,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
URI,2025-07-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
URI,2025-08-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
URNJ,2024-04-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
URNJ,2025-09-15,BC:MARKUP,MARKUP,BC,contextual
URNM,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
URNM,2025-02-27,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
URNM,2025-05-23,BC:MARKDOWN,MARKDOWN,BC,contextual
UROY,2025-09-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UROY,2025-10-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
URTY,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
USAC,2025-01-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
USAC,2025-02-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
USAF,2025-09-05,BC:UNKNOWN,UNKNOWN,BC,contextual
USAI,2024-04-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
USAI,2024-07-16,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
USAR,2025-10-09,BC:UNKNOWN,UNKNOWN,BC,contextual
USAS,2025-12-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
USAS,2025-12-11,BC:NONE,NONE,BC,contextual
USAU,2025-12-19,BC:NONE,NONE,BC,contextual
USAU,2025-12-19,BC:NONE,NONE,BC,contextual
USB,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
USB,2025-07-17,BC:MARKUP,MARKUP,BC,contextual
USCA,2024-05-31,BC:UNKNOWN,UNKNOWN,BC,contextual
USCA,2024-07-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
USCB,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
USCB,2025-08-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
USCL,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
USCL,2024-11-29,BC:MARKDOWN,MARKDOWN,BC,contextual
USCL,2025-07-30,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
USDU,2024-10-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
USDU,2025-12-01,BC:MARKUP,MARKUP,BC,contextual
USDU,2025-12-01,BC:NONE,NONE,BC,contextual
USE,2024-06-20,BC:UNKNOWN,UNKNOWN,BC,contextual
USE,2024-07-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
USEA,2025-03-03,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
USEA,2025-05-12,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
USEG,2024-04-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
USEG,2025-10-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
USEP,2025-09-02,BC:UNKNOWN,UNKNOWN,BC,contextual
USEP,2025-10-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
USFD,2025-11-24,BC:NONE,NONE,BC,contextual
USFD,2025-11-24,BC:NONE,NONE,BC,contextual
USFI,2024-04-25,SOW:UNKNOWN,UNKNOWN,SOW,contextual
USFI,2024-07-30,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
USFI,2025-08-27,BC:ACCUMULATION,ACCUMULATION,BC,contextual
USFR,2024-07-31,SOW:UNKNOWN,UNKNOWN,SOW,contextual
USG,2025-11-20,BC:UNKNOWN,UNKNOWN,BC,contextual
USG,2025-11-20,BC:NONE,NONE,BC,contextual
USGO,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
USGO,2024-03-14,SOW:MARKDOWN,MARKDOWN,SOW,contextual
USGO,2024-09-30,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
USGO,2025-09-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
USHY,2024-04-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
USIN,2024-06-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
USIO,2024-02-26,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
USIO,2024-11-01,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
USIO,2025-01-07,SOS:MARKDOWN,MARKDOWN,SOS,contextual
USIO,2025-07-11,BC:MARKUP,MARKUP,BC,contextual
USLM,2025-04-07,BC:UNKNOWN,UNKNOWN,BC,contextual
USMF,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
USNZ,2025-10-27,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
USNZ,2025-11-10,BC:NONE,NONE,BC,contextual
USNZ,2025-11-10,BC:NONE,NONE,BC,contextual
USPH,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
USPH,2024-04-04,SOS:MARKUP,MARKUP,SOS,contextual
USPH,2024-11-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
USPH,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
USPH,2025-06-05,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
USPX,2024-09-11,BC:UNKNOWN,UNKNOWN,BC,contextual
USRD,2024-08-15,BC:UNKNOWN,UNKNOWN,BC,contextual
USSG,2024-02-21,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
USSG,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
USSG,2025-10-01,BC:MARKDOWN,MARKDOWN,BC,contextual
USSG,2025-11-14,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
USSG,2025-11-14,SOS:NONE,NONE,SOS,contextual
USSH,2024-09-04,BC:UNKNOWN,UNKNOWN,BC,contextual
USSH,2025-09-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UST,2024-08-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
USVM,2024-11-25,SOS:UNKNOWN,UNKNOWN,SOS,contextual
USVM,2025-10-14,BC:MARKUP,MARKUP,BC,contextual
USVN,2024-02-28,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
USVN,2024-03-14,SOW:MARKDOWN,MARKDOWN,SOW,contextual
USVN,2024-08-02,SOS:MARKDOWN,MARKDOWN,SOS,contextual
USVN,2025-03-03,BC:MARKUP,MARKUP,BC,contextual
UTEN,2024-04-10,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UTEN,2024-05-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
UTEN,2024-08-02,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
UTEN,2025-10-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UTES,2024-02-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UTES,2024-03-01,SOW:MARKDOWN,MARKDOWN,SOW,contextual
UTES,2025-07-18,BC:MARKDOWN,MARKDOWN,BC,contextual
UTES,2025-10-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UTHR,2025-10-29,BC:UNKNOWN,UNKNOWN,BC,contextual
UTHY,2024-08-02,BC:UNKNOWN,UNKNOWN,BC,contextual
UTHY,2025-05-22,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
UTHY,2025-07-16,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
UTI,2024-02-15,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
UTI,2025-05-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UTMD,2024-05-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UTMD,2024-11-06,BC:MARKUP,MARKUP,BC,contextual
UTRE,2024-07-17,BC:UNKNOWN,UNKNOWN,BC,contextual
UTRE,2024-07-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UTSI,2025-04-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UTSI,2025-08-11,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
UTWO,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UTWY,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
UTWY,2025-11-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
UTWY,2025-11-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
UTZ,2024-05-02,BC:UNKNOWN,UNKNOWN,BC,contextual
UTZ,2025-05-06,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
UTZ,2025-10-30,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
UUU,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
UUU,2024-07-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
UUU,2025-07-29,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UUU,2025-09-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UUUU,2025-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
UVE,2025-10-24,BC:UNKNOWN,UNKNOWN,BC,contextual
UVIX,2024-08-05,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
UVIX,2024-09-03,SPRING:MARKUP,MARKUP,SPRING,contextual
UVIX,2024-11-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
UVIX,2025-10-16,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
UVSP,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
UVV,2024-12-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UVV,2025-11-06,BC:NONE,NONE,BC,contextual
UVV,2025-11-06,BC:NONE,NONE,BC,contextual
UVXY,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UVXY,2024-04-11,SOS:MARKDOWN,MARKDOWN,SOS,contextual
UVXY,2024-12-17,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
UVXY,2025-10-16,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
UWM,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UWMC,2024-02-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
UWMC,2024-03-20,SOS:MARKUP,MARKUP,SOS,contextual
UWMC,2025-05-06,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
UWMC,2025-06-06,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
UWMC,2025-08-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
UX,2025-10-13,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
UXAP,2025-10-01,BC:UNKNOWN,UNKNOWN,BC,contextual
UXI,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UXI,2024-11-05,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
UXIN,2024-02-27,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UXIN,2024-04-24,SOW:MARKDOWN,MARKDOWN,SOW,contextual
UXIN,2024-09-27,SOS:MARKDOWN,MARKDOWN,SOS,contextual
UXIN,2024-09-27,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
UXIN,2025-12-22,BC:NONE,NONE,BC,contextual
UXIN,2025-12-22,BC:NONE,NONE,BC,contextual
UXOC,2025-02-03,BC:UNKNOWN,UNKNOWN,BC,contextual
UXOC,2025-02-13,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UYG,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UYG,2024-11-06,BC:MARKDOWN,MARKDOWN,BC,contextual
UYG,2024-11-06,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
UYG,2024-11-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UYLD,2024-05-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
UYM,2024-03-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
UYM,2025-07-16,BC:MARKUP,MARKUP,BC,contextual
V,2025-12-11,BC:NONE,NONE,BC,contextual
V,2025-12-11,BC:NONE,NONE,BC,contextual
VAC,2024-11-07,BC:UNKNOWN,UNKNOWN,BC,contextual
VAL,2024-03-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VAL,2025-10-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VALE,2025-12-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VALE,2025-12-03,BC:NONE,NONE,BC,contextual
VALN,2024-05-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VALN,2024-12-16,SOW:MARKUP,MARKUP,SOW,contextual
VALN,2025-07-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VALQ,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VALU,2024-05-28,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VALU,2024-06-20,BC:MARKUP,MARKUP,BC,contextual
VALU,2025-02-18,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
VALU,2025-11-18,SOW:NONE,NONE,SOW,contextual
VALU,2025-11-18,SOW:NONE,NONE,SOW,contextual
VAMO,2025-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
VANI,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VANI,2025-10-17,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VATE,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VATE,2024-10-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VATE,2024-11-21,SPRING:MARKUP,MARKUP,SPRING,contextual
VATE,2025-10-21,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VB,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
VB,2024-11-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VBNK,2024-06-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VBNK,2024-11-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VBNK,2025-12-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VBNK,2025-12-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VC,2024-03-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VC,2024-07-25,BC:MARKUP,MARKUP,BC,contextual
VC,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VCEL,2025-01-15,BC:UNKNOWN,UNKNOWN,BC,contextual
VCIT,2024-04-23,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VCIT,2024-04-25,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VCLN,2025-12-11,BC:NONE,NONE,BC,contextual
VCLN,2025-12-11,BC:NONE,NONE,BC,contextual
VCR,2024-07-12,BC:UNKNOWN,UNKNOWN,BC,contextual
VCR,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VCSH,2025-08-01,BC:UNKNOWN,UNKNOWN,BC,contextual
VCTR,2024-04-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VCTR,2024-04-16,BC:MARKDOWN,MARKDOWN,BC,contextual
VCTR,2024-04-18,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
VCTR,2024-09-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VCYT,2025-11-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VCYT,2025-11-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VCYT,2025-11-24,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VCYT,2025-11-24,SOS:NONE,NONE,SOS,contextual
VDC,2024-08-02,BC:UNKNOWN,UNKNOWN,BC,contextual
VDC,2024-10-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VDE,2024-04-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VDE,2024-10-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VEA,2025-06-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VEA,2025-07-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VECO,2024-04-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VECO,2025-10-01,BC:MARKUP,MARKUP,BC,contextual
VEEA,2025-02-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VEEA,2025-04-28,SPRING:MARKUP,MARKUP,SPRING,contextual
VEEA,2025-08-12,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VEEA,2025-12-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VEEA,2025-12-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VEEE,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VEEE,2024-03-28,SOW:MARKDOWN,MARKDOWN,SOW,contextual
VEEE,2025-04-09,SOS:MARKDOWN,MARKDOWN,SOS,contextual
VEEE,2025-11-28,BC:NONE,NONE,BC,contextual
VEEE,2025-11-28,BC:NONE,NONE,BC,contextual
VEEV,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VEEV,2024-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VEEV,2025-05-29,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VEEV,2025-10-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VEGA,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VEGI,2025-04-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VEL,2024-03-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VEL,2024-03-25,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VEL,2024-12-19,BC:MARKDOWN,MARKDOWN,BC,contextual
VELO,2025-12-22,BC:UNKNOWN,UNKNOWN,BC,contextual
VELO,2025-12-22,BC:NONE,NONE,BC,contextual
VEMY,2025-11-06,BC:NONE,NONE,BC,contextual
VEMY,2025-11-06,BC:NONE,NONE,BC,contextual
VENU,2025-04-21,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VENU,2025-05-01,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VENU,2025-06-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VENU,2025-08-19,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VEON,2024-02-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VEON,2024-03-19,SOW:MARKDOWN,MARKDOWN,SOW,contextual
VEON,2024-12-05,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VEON,2025-08-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VERA,2024-04-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VERA,2025-04-09,SOW:MARKUP,MARKUP,SOW,contextual
VERA,2025-05-29,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VERA,2025-12-03,BC:NONE,NONE,BC,contextual
VERA,2025-12-03,BC:NONE,NONE,BC,contextual
VERI,2025-09-19,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VERI,2025-10-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VERO,2025-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VERO,2025-10-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VERS,2024-04-17,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VERS,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VERU,2024-04-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VERU,2025-04-01,BC:MARKUP,MARKUP,BC,contextual
VERX,2024-01-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VERX,2024-02-21,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
VERX,2024-11-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VERX,2024-12-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VERX,2025-10-29,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VET,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VET,2025-09-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VETZ,2024-05-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VETZ,2025-06-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VFC,2025-01-10,BC:UNKNOWN,UNKNOWN,BC,contextual
VFF,2025-08-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VFF,2025-09-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VFH,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VFH,2024-05-30,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VFH,2024-11-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VFH,2024-12-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VFLO,2024-11-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VFLO,2025-07-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VFMO,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VFMO,2024-11-06,BC:MARKDOWN,MARKDOWN,BC,contextual
VFMO,2024-11-06,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VFMO,2025-08-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VFS,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VFS,2025-11-21,BC:NONE,NONE,BC,contextual
VFS,2025-11-21,BC:NONE,NONE,BC,contextual
VFVA,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
VFVA,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VG,2025-06-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VG,2025-06-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VGAS,2024-02-12,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VGAS,2024-03-04,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VGAS,2024-07-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
