symbol,date,sequence_id,detector,event
CGON,2025-09-11,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CGRO,2025-09-12,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CGTL,2025-04-25,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CGTX,2025-07-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CGXU,2025-03-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHAC,2025-10-22,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHAU,2025-09-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHCI,2025-09-11,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHCO,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHD,2024-06-12,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHDN,2024-11-11,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHE,2025-10-30,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHEF,2025-07-08,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHGG,2025-06-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHH,2025-11-21,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM
CHIQ,2024-10-08,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHKP,2024-10-11,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHMG,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHMI,2025-01-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHNR,2025-01-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHPS,2025-04-09,SEQ_RECOVERY,sequence,SEQ_RECOVERY
CHPT,2024-11-25,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM
CHPT,2025-12-08,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHR,2025-07-25,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHRD,2025-07-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHRS,2025-09-23,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHRW,2025-08-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
CHSN,2024-10-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
